timestamp,actual,predicted
2026-01-09,4509.35,4481.60122133934
2026-01-12,4598.53,4477.397808379555
2026-01-13,4584.41,4478.539865358098
2026-01-22,4936.1,4469.111671742705
2026-01-23,4982.52,4469.669736433859
2026-01-26,5011.06,4468.047152623283
2026-01-27,5180.35,4471.70870456912
2026-01-28,5414.46,4469.440518913802
2026-01-29,5377.0,4471.431906852356
2026-01-30,4889.48,4469.219233760603
