timestamp,actual,predicted
2025-08-28,1.07375,1.075294190499534
2025-08-29,1.07187,1.0750095905975166
2025-09-01,1.07175,1.0750532400443706
2025-09-02,1.0726,1.0751068180295815
2025-09-03,1.07331,1.0752123846346757
2025-09-04,1.07532,1.0753402708949464
2025-09-05,1.0754,1.0754802836037882
2025-09-08,1.07889,1.0755833302768953
2025-09-09,1.07832,1.07563323462089
2025-09-10,1.08483,1.0758372574038828
