timestamp,actual,predicted
2024-12-21,31579389836.0,45817256133.01631
2024-12-22,24780768375.0,49299596244.101326
2024-12-23,34496081389.0,40257326882.70297
2024-12-24,23083678195.0,48028862307.064575
2024-12-25,17651873225.0,36044249765.96863
2024-12-26,22247726776.0,49922512729.129585
2024-12-27,24091627403.0,36160256569.002464
2024-12-28,14305648523.0,47678471400.686264
2024-12-29,13440907792.0,31719620932.131348
2024-12-30,26981583962.0,49249254105.67839
