timestamp,actual,predicted
2025-11-18,73.9513,75.02599757034876
2025-11-19,77.9665,74.64379885200911
2025-11-20,79.6085,74.82075409729188
2025-11-21,79.5672,75.55894713288531
2025-11-24,75.5883,74.98326012492429
2025-11-25,80.7587,74.63479957898393
2025-11-26,75.3659,74.30511504890016
2025-11-27,79.6168,74.68636544861253
2025-11-28,83.0683,74.22249584027524
2025-12-01,83.0032,74.25569263697167
