timestamp,actual,predicted
2025-08-28,1.07375,1.076108619391288
2025-08-29,1.07187,1.076039415833445
2025-09-01,1.07175,1.0760678687337004
2025-09-02,1.0726,1.0760462157781583
2025-09-03,1.07331,1.0760609666381986
2025-09-04,1.07532,1.0760464656100845
2025-09-05,1.0754,1.0760608267772633
2025-09-08,1.07889,1.0760489976842438
2025-09-09,1.07832,1.0760589503990992
2025-09-10,1.08483,1.076051060443507
