timestamp,actual,predicted
2026-01-09,4509.35,4499.013575870876
2026-01-12,4598.53,4468.79058261669
2026-01-13,4584.41,4487.896779827043
2026-01-22,4936.1,4601.403286262763
2026-01-23,4982.52,4646.535034796311
2026-01-26,5011.06,4613.103649349176
2026-01-27,5180.35,4629.567381446903
2026-01-28,5414.46,4655.276590882083
2026-01-29,5377.0,4622.023578154409
2026-01-30,4889.48,4642.573812553618
