timestamp,actual,predicted
2026-05-27,71.668,71.46358617364395
2026-05-28,70.9012,71.60542318537208
2026-05-29,71.3715,71.44641097657014
2026-05-30,71.0224,71.3339634364075
2026-06-02,71.5532,71.22923596560123
2026-06-03,72.5597,71.16576923475405
2026-06-04,73.3436,71.13773966790308
2026-06-05,74.2956,70.98333262482667
2026-06-06,73.4689,71.0076212084771
2026-06-09,73.2644,70.92298221220553
