timestamp,actual,predicted
2024-12-21,31579389836.0,47949604397.51958
2024-12-22,24780768375.0,43255369474.93071
2024-12-23,34496081389.0,50987157438.5198
2024-12-24,23083678195.0,50921246661.600914
2024-12-25,17651873225.0,50098838905.945274
2024-12-26,22247726776.0,51557480454.81096
2024-12-27,24091627403.0,50618710563.66064
2024-12-28,14305648523.0,42504814270.722115
2024-12-29,13440907792.0,40911583653.66358
2024-12-30,26981583962.0,43388150021.89042
