timestamp,actual,predicted
2026-01-09,4509.35,4483.34083367191
2026-01-12,4598.53,4482.32768082048
2026-01-13,4584.41,4486.889776560259
2026-01-22,4936.1,4487.862128600802
2026-01-23,4982.52,4488.892633309963
2026-01-26,5011.06,4491.281125247494
2026-01-27,5180.35,4494.37057150368
2026-01-28,5414.46,4492.850460864413
2026-01-29,5377.0,4497.284539121822
2026-01-30,4889.48,4496.674488548771
