timestamp,value,Close,High,Low,Open,returns,volatility
2021-07-08,23188123689.0,2120.0263671875,2324.0068359375,2089.414306640625,2317.94921875,0.0352605692050345,0.19632004539864534
2021-07-09,23029574602.0,2146.6923828125,2185.376220703125,2051.066650390625,2115.573974609375,-0.0068375125614502,0.1911201224349264
2021-07-10,17581542471.0,2111.403564453125,2190.1240234375,2081.923583984375,2146.999755859375,-0.2365667722983848,0.11147632114159965
2021-07-11,14705386138.0,2139.664794921875,2172.6533203125,2083.8037109375,2110.875732421875,-0.163589533611405,0.12280604951426709
2021-07-12,17768129077.0,2036.7210693359373,2167.710205078125,2011.0189208984373,2140.5068359375,0.2082735475463377,0.14929894914873632
2021-07-13,16621628658.0,1940.083984375,2040.693603515625,1922.577880859375,2034.098388671875,-0.0645256691929422,0.14904442526025063
2021-07-14,17342819679.0,1994.331298828125,2015.107421875,1869.22314453125,1941.1678466796875,0.043388709725078,0.14638502637913725
2021-07-15,15688092552.0,1911.1756591796875,2037.7425537109373,1883.272216796875,1994.7120361328125,-0.0954128081608129,0.14554519781319408
2021-07-16,14884569147.0,1880.3829345703125,1959.6962890625,1853.59033203125,1916.598388671875,-0.0512186808139121,0.14456712165970279
2021-07-17,13364282076.0,1898.8251953125,1917.597900390625,1855.5908203125,1876.88134765625,-0.102138466756118,0.12321951450286066
2021-07-18,13791868728.0,1895.5521240234373,1988.33642578125,1883.0125732421875,1900.1943359375,0.0319947341404798,0.10991011986828475
2021-07-19,14157735481.0,1817.296630859375,1916.1180419921875,1807.909912109375,1893.0535888671875,0.0265277142797353,0.06264903104183028
2021-07-20,17368597636.0,1787.5107421875,1836.998046875,1722.05078125,1819.08203125,0.2267920713244748,0.11276159868128827
2021-07-21,21253359756.0,1990.9708251953125,2025.680419921875,1759.0233154296875,1786.2762451171875,0.2236658480675508,0.13884936782243346
2021-07-22,17495480331.0,2025.2027587890625,2044.116455078125,1954.2978515625,1994.8228759765625,-0.1768134294126894,0.15434781246639936
2021-07-23,16200392492.0,2124.776611328125,2129.441162109375,2000.436279296875,2025.105712890625,-0.0740241373485043,0.15646432040044267
2021-07-24,16057446601.0,2189.21875,2197.6494140625,2107.323486328125,2123.961181640625,-0.0088236066546282,0.14783371680127158
2021-07-25,14566483636.0,2191.373779296875,2194.438232421875,2108.829833984375,2187.1455078125,-0.0928518090109761,0.15566700695879987
2021-07-26,29614324233.0,2233.36669921875,2428.817138671875,2177.32958984375,2191.309814453125,1.0330455155155196,0.4145985544317465
2021-07-27,23067480378.0,2298.33349609375,2316.9501953125,2154.731201171875,2230.197021484375,-0.2210701754830077,0.4368174754068139
2021-07-28,18991302378.0,2296.54541015625,2341.77783203125,2250.9140625,2302.081298828125,-0.1767066854812434,0.44371549629653584
2021-07-29,16313373113.0,2380.956787109375,2396.451904296875,2273.40478515625,2299.011962890625,-0.1410081947882721,0.440992293516022
2021-07-30,20212848934.0,2466.96142578125,2469.704833984375,2322.337158203125,2382.545166015625,0.2390355320134582,0.4427205372205374
2021-07-31,18001710283.0,2536.2099609375,2551.1611328125,2423.816162109375,2461.57568359375,-0.1093927262910795,0.44807028577284164
2021-08-01,22697987055.0,2561.85205078125,2695.429443359375,2520.931884765625,2530.462890625,0.2608794774591474,0.44581238986387134
2021-08-02,22162754104.0,2610.1533203125,2665.73095703125,2511.375244140625,2557.774658203125,-0.0235806351331095,0.19726500559645313
2021-08-03,22696753413.0,2502.349609375,2630.314208984375,2449.353515625,2609.4130859375,0.0240944472196089,0.17731328594691634
2021-08-04,25038698173.0,2724.619873046875,2764.443603515625,2463.469482421875,2508.544921875,0.1031841302315337,0.15864375363816366
2021-08-05,31057928075.0,2827.328857421875,2840.4306640625,2540.68408203125,2725.669677734375,0.2403970789699729,0.14699348629438974
2021-08-06,26528577879.0,2890.941650390625,2944.9033203125,2727.792724609375,2827.50341796875,-0.1458355555806019,0.15989192066147975
2021-08-07,33081467129.0,3157.23876953125,3170.229736328125,2868.53564453125,2891.70751953125,0.2470124587864643,0.15741658574571407
2021-08-08,28433638008.0,3013.732666015625,3184.60400390625,2951.747314453125,3161.232666015625,-0.140496462955405,0.16244332510424336
2021-08-09,31983260936.0,3167.856201171875,3185.701171875,2900.926025390625,3012.8857421875,0.1248388590654945,0.16190769690266638
2021-08-10,27605221710.0,3141.691162109375,3228.940673828125,3059.22900390625,3163.050048828125,-0.1368853299468325,0.1791572608458425
2021-08-11,26729035052.0,3164.2451171875,3269.20947265625,3122.91650390625,3142.830322265625,-0.0317398884603995,0.17870299947551588
2021-08-12,25403699845.0,3043.414306640625,3236.314697265625,2984.1669921875,3164.17578125,-0.0495841022476728,0.15126991529231693
2021-08-13,23868866254.0,3322.211669921875,3324.671630859375,3037.676025390625,3049.001220703125,-0.0604177186931331,0.1425212338407905
2021-08-14,19860862133.0,3265.443359375,3329.281005859375,3214.519775390625,3322.7626953125,-0.167917658021496,0.09904167902143485
2021-08-15,22166205051.0,3310.504150390625,3320.084228515625,3117.791748046875,3266.276123046875,0.116074664964797,0.11333410004104734
2021-08-16,23080039949.0,3156.509521484375,3333.994873046875,3139.778564453125,3309.422119140625,0.0412264930283488,0.09769979542421202
2021-08-17,25509056745.0,3014.845947265625,3288.812744140625,2996.46826171875,3149.38037109375,0.1052431798804249,0.10103184712983405
2021-08-18,21539248425.0,3020.08984375,3124.97607421875,2959.0283203125,3011.963623046875,-0.1556234854030076,0.11589920397251625
2021-08-19,19546290360.0,3182.7021484375,3184.435546875,2963.150146484375,3019.126953125,-0.0925268154986702,0.118558635519961
2021-08-20,20885619828.0,3286.935302734375,3298.24658203125,3178.103759765625,3182.16259765625,0.0685209031142213,0.12307734997050056
2021-08-21,18113977628.0,3226.083984375,3307.3515625,3209.8662109375,3286.931640625,-0.1327057670696581,0.11617568100095708
2021-08-22,15983278460.0,3242.115478515625,3272.733154296875,3142.007080078125,3226.227294921875,-0.117627348987471,0.10817931820045888
2021-08-23,20511110509.0,3319.25732421875,3373.38427734375,3235.851318359375,3241.357421875,0.2832855637428468,0.16330115089089278
2021-08-24,20131028906.0,3172.456298828125,3358.688232421875,3154.121337890625,3324.85546875,-0.0185305229004165,0.15578672759718926
2021-08-25,18902728235.0,3224.915283203125,3248.727294921875,3086.114990234375,3174.269775390625,-0.0610152951811573,0.14623511877685733
2021-08-26,17405668117.0,3100.325439453125,3249.6552734375,3060.228759765625,3228.747314453125,-0.0791980977236961,0.14506484996986854
2021-08-27,18489602004.0,3270.600830078125,3281.840576171875,3064.485107421875,3096.406005859375,0.0622747647326062,0.1445326475216598
2021-08-28,13709633698.0,3244.4033203125,3284.845947265625,3217.403564453125,3275.1044921875,-0.258521968453724,0.16833312749268395
2021-08-29,13296586731.0,3227.002685546875,3283.235595703125,3158.84033203125,3246.77099609375,-0.0301282277921296,0.1636700516278228
2021-08-30,19306924485.0,3224.374267578125,3346.5810546875,3151.444580078125,3227.192626953125,0.4520210995192733,0.21819017617459605
2021-08-31,27280502987.0,3433.732666015625,3466.9921875,3195.216552734375,3227.758056640625,0.4129906090529778,0.2648929495515999
2021-09-01,30070890104.0,3834.828125,3836.867431640625,3387.408447265625,3430.762451171875,0.1022850318533241,0.25841968596779974
2021-09-02,24387397330.0,3790.989990234375,3830.71142578125,3726.75048828125,3825.02783203125,-0.1890031440487353,0.27360919853564797
2021-09-03,26207765094.0,3940.61474609375,4022.46923828125,3712.67822265625,3787.486572265625,0.0746437899611651,0.2735242741549894
2021-09-04,20806963328.0,3887.828369140625,3969.44873046875,3837.93115234375,3937.91015625,-0.2060763955502813,0.26321049152012443
2021-09-05,18371468576.0,3952.133544921875,3979.1865234375,3838.4873046875,3886.3310546875,-0.1170519077487173,0.2716337585535389
2021-09-06,18674691198.0,3928.37939453125,3968.426513671875,3868.994384765625,3951.520751953125,0.0165050834529429,0.2150535722062719
2021-09-07,39131346397.0,3426.394287109375,3945.314208984375,3062.222412109375,3926.527587890625,1.095421336937065,0.45128693225264566
2021-09-08,31738430771.0,3497.315185546875,3559.121337890625,3224.764892578125,3428.378173828125,-0.1889256646320448,0.4654211415286937
2021-09-09,24118055831.0,3427.340087890625,3562.99267578125,3400.51708984375,3452.54833984375,-0.2400992977561725,0.47052125386883337
2021-09-10,22355974097.0,3211.505859375,3512.5712890625,3157.05908203125,3425.56494140625,-0.0730606872439162,0.47316733518655407
2021-09-11,18627122934.0,3270.278076171875,3346.5263671875,3208.9619140625,3209.030517578125,-0.1667943945014851,0.4699713671069174
2021-09-12,16810411424.0,3410.134521484375,3462.46826171875,3235.109375,3270.291748046875,-0.0975304407683896,0.46889530773881244
2021-09-13,22721552948.0,3285.51171875,3426.502197265625,3121.51416015625,3407.471923828125,0.3516357437606043,0.48191004957203515
2021-09-14,19125420848.0,3429.169677734375,3429.169677734375,3273.630859375,3286.31640625,-0.1582696441669291,0.19907978609131557
2021-09-15,17548551804.0,3615.28271484375,3615.28271484375,3365.9130859375,3431.21728515625,-0.0824488546700344,0.1935264769011213
2021-09-16,20093903064.0,3571.294921875,3673.310791015625,3489.8056640625,3613.07373046875,0.1450462287959177,0.19072516921719748
2021-09-17,17722363229.0,3398.538818359375,3589.30517578125,3356.449951171875,3569.568115234375,-0.1180228563582962,0.19386992945525566
2021-09-18,15995220233.0,3432.018310546875,3540.8076171875,3371.892333984375,3397.4228515625,-0.0974555691971028,0.18664024474177363
2021-09-19,14257609743.0,3329.447998046875,3448.322021484375,3286.17236328125,3433.287841796875,-0.1086331081841003,0.18757126748182615
2021-09-20,27371684581.0,2958.993408203125,3343.325439453125,2940.839111328125,3329.670654296875,0.9197947674531184,0.38695826636236996
2021-09-21,30405062665.0,2764.43115234375,3101.697509765625,2676.407470703125,2977.310546875,0.1108217535907751,0.37346699934289407
2021-09-22,23742102645.0,3077.867919921875,3089.0830078125,2741.440673828125,2763.209228515625,-0.2191398219899047,0.3884708909146925
2021-09-23,18516291047.0,3155.523681640625,3173.544677734375,3038.097900390625,3077.974365234375,-0.2201073626939498,0.40410347350077935
2021-09-24,25595422789.0,2931.669189453125,3159.64404296875,2747.337646484375,3154.56201171875,0.3823191007330249,0.4159461609361187
2021-09-25,18932786754.0,2925.565673828125,2968.99462890625,2818.970458984375,2930.884765625,-0.2603057620858431,0.433638774258151
2021-09-26,21172766310.0,3062.265380859375,3114.857421875,2744.5830078125,2926.343017578125,0.1183121948767922,0.4250257885594886
2021-09-27,19164053681.0,2934.138916015625,3163.6650390625,2932.69287109375,3065.837890625,-0.0948724696428201,0.2383603088847209
2021-09-28,16895079070.0,2807.296630859375,2970.7705078125,2793.360595703125,2928.96337890625,-0.1183974251360792,0.23207086299012347
2021-09-29,15763456158.0,2853.143310546875,2946.88134765625,2786.98828125,2809.297607421875,-0.0669794386466875,0.22144131433779993
2021-09-30,17661065099.0,3001.678955078125,3046.51953125,2840.28955078125,2852.558837890625,0.1203802593783951,0.21173741560503245
2021-10-01,22307625573.0,3307.51611328125,3329.853515625,2978.654296875,3001.12939453125,0.2630962769206426,0.17923830219485973
2021-10-02,19202671704.0,3391.6943359375,3464.83740234375,3260.027587890625,3308.870361328125,-0.1391880036196267,0.15471387183623306
2021-10-03,15516566862.0,3418.358642578125,3484.605712890625,3348.1201171875,3390.767578125,-0.1919579160035407,0.1633075773844059
2021-10-04,17747154101.0,3380.089111328125,3434.775390625,3283.44873046875,3418.7763671875,0.1437552042818632,0.17276456560631914
2021-10-05,16632591670.0,3518.5185546875,3541.45166015625,3365.817626953125,3381.784423828125,-0.0628023188764218,0.16753114246394504
2021-10-06,21855226591.0,3580.56201171875,3622.55126953125,3354.4697265625,3516.5703125,0.3140000683369148,0.1977193137748161
2021-10-07,19090322927.0,3587.974853515625,3650.01318359375,3479.9091796875,3576.814453125,-0.1265099518638067,0.20773160093500065
2021-10-08,16222029488.0,3563.75927734375,3667.95751953125,3547.828125,3587.832763671875,-0.1502485552480251,0.1877622336169814
2021-10-09,12707036942.0,3575.716796875,3628.2373046875,3544.640380859375,3559.997802734375,-0.2166801970493372,0.19728667962638272
2021-10-10,16171746693.0,3425.852783203125,3603.244873046875,3414.970947265625,3575.0205078125,0.2726607128644012,0.21554019577735886
2021-10-11,18579189588.0,3545.35400390625,3622.28955078125,3385.76171875,3419.726806640625,0.1488672151934009,0.21601821536718357
2021-10-12,18109578443.0,3492.5732421875,3546.477783203125,3407.338134765625,3546.477783203125,-0.0252761910187575,0.2139137394877215
2021-10-13,16211275589.0,3606.20166015625,3607.74169921875,3417.60205078125,3492.753662109375,-0.1048231387591334,0.17693316360209999
2021-10-14,19443499909.0,3786.01416015625,3819.258544921875,3590.275146484375,3604.958984375,0.1993812456185244,0.18939268945280263
2021-10-15,20966841512.0,3862.634765625,3895.46630859375,3735.363525390625,3790.154296875,0.0783470882366643,0.1747498181489503
2021-10-16,16578095629.0,3830.382080078125,3962.453125,3805.885986328125,3865.66650390625,-0.209318407853094,0.1728871264960658
2021-10-17,15908090346.0,3847.1044921875,3914.89794921875,3660.723388671875,3829.85888671875,-0.0404150933855129,0.1442304601880149
2021-10-18,17386204158.0,3748.76025390625,3888.209228515625,3686.75048828125,3847.72998046875,0.0929158547538462,0.13637374729194696
2021-10-19,15998757133.0,3877.65087890625,3883.9287109375,3736.7802734375,3747.162841796875,-0.0798016066296787,0.13949213836840232
2021-10-20,20338319988.0,4155.9921875,4167.47216796875,3833.2880859375,3877.73095703125,0.2712437484314927,0.16632087002173004
2021-10-21,28220661820.0,4054.32275390625,4366.08837890625,4032.48388671875,4161.71337890625,0.3875611081274526,0.20598294949382506
2021-10-22,19432937968.0,3970.181884765625,4162.9755859375,3908.34033203125,4055.6865234375,-0.3113932588842454,0.2514750517865267
2021-10-23,14781537792.0,4171.66357421875,4171.66357421875,3944.6318359375,3971.3564453125,-0.2393565081954879,0.2561697056957863
2021-10-24,14978083638.0,4087.903076171875,4185.7294921875,3967.120361328125,4171.85595703125,0.0132967116659792,0.2551566582191937
2021-10-25,15995727040.0,4217.876953125,4236.6669921875,4072.03466796875,4084.42578125,0.0679421631361569,0.2541268272649503
2021-10-26,17157714562.0,4131.10205078125,4289.13134765625,4106.82373046875,4217.337890625,0.0726436203302454,0.25109842190679643
2021-10-27,26219530404.0,3930.25732421875,4299.15283203125,3930.25732421875,4132.17333984375,0.5281481871757927,0.30414216378439246
2021-10-28,25958154575.0,4287.31884765625,4293.15087890625,3905.7060546875,3924.8154296875,-0.009968745624831,0.2711902288519984
2021-10-29,22967641914.0,4414.74658203125,4455.7353515625,4271.70751953125,4288.6865234375,-0.1152051334142268,0.2398863481977176
2021-10-30,14615490626.0,4325.650390625,4426.8486328125,4252.494140625,4414.24365234375,-0.3636486200574609,0.26748510521325525
2021-10-31,17498160238.0,4288.07421875,4394.44970703125,4179.01611328125,4322.744140625,0.1972338586343396,0.27478083788971647
2021-11-01,17985288261.0,4324.626953125,4377.322265625,4160.966796875,4288.21728515625,0.0278388137023757,0.274856789983704
2021-11-02,20794448222.0,4584.798828125,4599.9482421875,4288.6865234375,4322.5009765625,0.1561921010235623,0.2778949702448335
2021-11-03,21220463155.0,4607.19384765625,4664.91015625,4462.97607421875,4589.6845703125,0.020486955385971,0.18664616892613548
2021-11-04,18415244464.0,4537.32421875,4606.51611328125,4426.62255859375,4604.6787109375,-0.1321940369778889,0.19201642848916567
2021-11-05,15086003586.0,4486.2431640625,4570.89599609375,4447.4873046875,4537.42333984375,-0.1807872213973775,0.1983672874617692
2021-11-06,14429076700.0,4521.5810546875,4530.9970703125,4334.9736328125,4482.64794921875,-0.0435454547160281,0.13919721366760723
2021-11-07,13541376033.0,4620.5546875,4640.921875,4510.984375,4523.98193359375,-0.0615216541887257,0.11174187535343244
2021-11-08,19290896267.0,4812.08740234375,4822.36328125,4619.6494140625,4619.6494140625,0.4245890683478961,0.20661410414282208
2021-11-09,20834172627.0,4735.06884765625,4837.58935546875,4718.0390625,4810.0712890625,0.0800002414942226,0.2005407730422961
2021-11-10,22748160545.0,4636.17431640625,4859.5029296875,4485.09326171875,4733.36279296875,0.0918677190722501,0.2026527834604791
2021-11-11,17933201129.0,4730.38427734375,4778.05908203125,4580.990234375,4635.45361328125,-0.2116636818381484,0.21481923764074154
2021-11-12,18316060208.0,4667.115234375,4808.73876953125,4510.92041015625,4724.306640625,0.0213491766609852,0.19710594825839883
2021-11-13,14457436261.0,4651.46044921875,4702.115234375,4582.1806640625,4666.71923828125,-0.2106688831102798,0.2183177662081413
2021-11-14,12172962219.0,4626.35888671875,4689.8427734375,4516.935546875,4648.6328125,-0.1580137723423714,0.2271277769659007
2021-11-15,16275851299.0,4557.50390625,4764.63623046875,4546.59912109375,4627.0908203125,0.3370493562853636,0.20111801375476487
2021-11-16,27417502801.0,4216.365234375,4891.70458984375,4144.3349609375,4570.47802734375,0.6845510749219337,0.33199885220444725
2021-11-17,22183461850.0,4287.59375,4300.306640625,4107.1259765625,4213.91064453125,-0.1909014467506172,0.3470631196734231
2021-11-18,21383250893.0,4000.65087890625,4343.55712890625,3959.227783203125,4287.80224609375,-0.0360724111687734,0.33195907237429895
2021-11-19,20626269711.0,4298.306640625,4311.7138671875,3982.91748046875,3995.7294921875,-0.0354006594127277,0.3338589555276095
2021-11-20,15448261277.0,4409.93115234375,4434.38818359375,4209.24267578125,4298.3505859375,-0.2510394999459628,0.3395296121159007
2021-11-21,14094831413.0,4269.73291015625,4422.49169921875,4255.455078125,4412.1953125,-0.0876104980186373,0.33332604240173164
2021-11-22,19752218877.0,4088.457763671875,4302.02294921875,4033.572265625,4266.50927734375,0.4013802860232904,0.34298198734294255
2021-11-23,22133497059.0,4340.763671875,4385.4833984375,4069.7666015625,4089.680419921875,0.1205575027711354,0.2177310777237544
2021-11-24,21838037128.0,4239.9814453125,4376.8759765625,4176.18359375,4340.0361328125,-0.0133489945223029,0.20317653459564713
2021-11-25,18705358318.0,4274.7431640625,4550.51806640625,4249.7744140625,4271.39453125,-0.1434505670834025,0.2114768685429342
2021-11-26,26281795488.0,4030.908935546875,4550.84228515625,3933.506591796875,4522.208984375,0.4050410070310848,0.2596628121927062
2021-11-27,16515693874.0,4096.912109375,4187.68408203125,4033.513916015625,4042.9990234375,-0.3715918731069612,0.2864715266018043
2021-11-28,15953126340.0,4294.45361328125,4297.91650390625,3989.969970703125,4101.64892578125,-0.0340626036236738,0.28305267198817435
2021-11-29,19086475837.0,4445.10498046875,4460.8486328125,4284.5048828125,4296.94677734375,0.1964097462917728,0.2495093073202067
2021-11-30,28626354111.0,4631.47900390625,4753.26611328125,4358.07421875,4447.76806640625,0.4998239777458819,0.308485727721488
2021-12-01,27634826695.0,4586.990234375,4780.732421875,4530.2724609375,4623.6796875,-0.0346368738455238,0.3096273799076729
2021-12-02,21502671027.0,4511.30224609375,4628.919921875,4441.5078125,4586.3330078125,-0.2218995521730374,0.32005125450339916
2021-12-03,25879591528.0,4220.7060546875,4647.2890625,4100.1455078125,4514.35595703125,0.2035524096287426,0.2919616946721866
2021-12-04,38478999182.0,4119.58740234375,4242.7255859375,3525.494140625,4227.76220703125,0.486847237923685,0.27289832024012056
2021-12-05,25533062707.0,4198.32275390625,4246.92333984375,4040.217529296875,4119.62890625,-0.3364416110140398,0.3267268437972937
2021-12-06,28229518513.0,4358.7373046875,4375.5205078125,3930.806640625,4199.0,0.105606438089417,0.3246770343132181
2021-12-07,22366213354.0,4315.0615234375,4428.58935546875,4264.32373046875,4358.5869140625,-0.2077012102172371,0.2876268679963318
2021-12-08,18704315119.0,4439.35791015625,4453.1123046875,4234.53759765625,4311.67431640625,-0.163724550823222,0.29423019103163495
2021-12-09,22296131874.0,4119.81591796875,4482.31396484375,4078.84423828125,4433.02490234375,0.1920314500770681,0.2882150458090391
2021-12-10,28014595631.0,3908.49609375,4227.11181640625,3897.767578125,4113.58837890625,0.2564778406100307,0.2938588125003661
2021-12-11,19131502454.0,4084.452392578125,4095.6484375,3846.054443359375,3909.667724609375,-0.3170880384641451,0.24692204656937838
2021-12-12,14057603914.0,4134.453125,4173.60888671875,3993.055908203125,4084.811279296875,-0.2652117130998853,0.23516827663155804
2021-12-13,23999841386.0,3784.226806640625,4145.955078125,3680.609130859375,4136.35986328125,0.7072497939779412,0.3736878709095025
2021-12-14,23836759957.0,3745.4404296875,3866.6337890625,3700.104736328125,3782.82275390625,-0.0067951044499456,0.35995343910632727
2021-12-15,26411188833.0,4018.388671875,4086.372802734375,3664.719970703125,3862.25146484375,0.1080024668052246,0.34651286493310324
2021-12-16,19825531254.0,3962.4697265625,4110.36865234375,3956.05712890625,4020.4150390625,-0.2493510466583547,0.36582723130291117
2021-12-17,23143541098.0,3879.486572265625,3992.79248046875,3711.424560546875,3959.012451171875,0.1673604505972852,0.3582390650767406
2021-12-18,19530895889.0,3960.860107421875,3993.829833984375,3774.614990234375,3880.29150390625,-0.1560973402342563,0.3375151996050751
2021-12-19,16167785597.0,3922.592529296875,4018.658447265625,3894.398681640625,3960.872314453125,-0.1721943689175128,0.32492734887361874
2021-12-20,21589690675.0,3933.844482421875,3980.0986328125,3759.4033203125,3923.69580078125,0.3353523613651863,0.2114537043564363
2021-12-21,16388555198.0,4020.260009765625,4058.8212890625,3918.837890625,3938.4638671875,-0.2409082906881434,0.23101027165033233
2021-12-22,13921756199.0,3982.099609375,4073.79150390625,3947.690185546875,4018.69580078125,-0.1505196137912778,0.22593766145539976
2021-12-23,18007273742.0,4108.015625,4149.02685546875,3897.234375,3981.961669921875,0.293462799132588,0.24510756343700876
2021-12-24,12769090623.0,4047.98291015625,4134.1064453125,4029.064453125,4111.34521484375,-0.2908926245055357,0.2572567571650308
2021-12-25,10894785525.0,4093.281005859375,4138.56494140625,4027.927001953125,4049.781982421875,-0.1467845403668727,0.25666744119120977
2021-12-26,11197244172.0,4067.328125,4105.02392578125,4013.0263671875,4094.151611328125,0.0277617807441876,0.25230842133998843
2021-12-27,11424360002.0,4037.547607421875,4126.00146484375,4033.492431640625,4064.746337890625,0.0202831899091679,0.2000813463857342
2021-12-28,17299472803.0,3800.89306640625,4037.5380859375,3769.280029296875,4037.5380859375,0.5142618754986255,0.27998818381870105
2021-12-29,15722555672.0,3628.53173828125,3827.98193359375,3612.7958984375,3797.436279296875,-0.0911540570604289,0.27415667016571815
2021-12-30,12925377999.0,3713.85205078125,3767.559814453125,3595.204833984375,3632.2197265625,-0.177908587595682,0.26102107927374857
2021-12-31,14157285268.0,3682.6328125,3807.288818359375,3636.869873046875,3713.43017578125,0.0953091870191578,0.23376881745517147
2022-01-01,9776191466.0,3769.697021484375,3769.91796875,3682.28662109375,3683.047119140625,-0.3094586086996972,0.26126700522457075
2022-01-02,9881471548.0,3829.56494140625,3836.161865234375,3727.357421875,3769.29833984375,0.0107690282423524,0.26116747626628534
2022-01-03,12080777893.0,3761.38037109375,3836.19873046875,3698.047607421875,3829.53564453125,0.2225687069296007,0.2735389223835698
2022-01-04,14030925983.0,3794.056640625,3876.78515625,3723.349853515625,3761.361572265625,0.1614257051385721,0.1912252008470627
2022-01-05,18061338502.0,3550.386962890625,3842.059814453125,3456.745361328125,3794.26904296875,0.2872520690283224,0.2170691070197436
2022-01-06,24293791313.0,3418.408203125,3549.708984375,3335.376708984375,3549.708984375,0.3450714801845864,0.2189893328694965
2022-01-07,24494179209.0,3193.21044921875,3420.4619140625,3117.38134765625,3417.837890625,0.0082485229834328,0.22280812591961516
2022-01-08,16037732700.0,3091.97265625,3240.304443359375,3020.880859375,3193.50244140625,-0.3452431059985391,0.2339969634078744
2022-01-09,12334683863.0,3157.75146484375,3206.790771484375,3075.911376953125,3091.6962890625,-0.2308960316441737,0.2648994326546999
2022-01-10,19535744145.0,3083.097900390625,3177.21337890625,2947.68359375,3157.570556640625,0.5838058244525273,0.32848096327731896
2022-01-11,15211447193.0,3238.111572265625,3247.511962890625,3061.140625,3082.990966796875,-0.221353070551283,0.3507029279524995
2022-01-12,16662871689.0,3372.25830078125,3401.219970703125,3216.718017578125,3238.449951171875,0.0954165949882741,0.33731445164447776
2022-01-13,15294466275.0,3248.28857421875,3396.9697265625,3247.91748046875,3372.10498046875,-0.0821230241425524,0.3090238809487492
2022-01-14,13562957230.0,3310.00146484375,3330.76611328125,3203.82373046875,3248.648681640625,-0.1132114722976823,0.3100935056218394
2022-01-15,9619999078.0,3330.53076171875,3364.537841796875,3278.6708984375,3309.84423828125,-0.2907152242048322,0.30186405383562076
2022-01-16,9505934874.0,3350.921875,3376.401123046875,3291.563720703125,3330.38720703125,-0.0118569869991831,0.2895164672347307
2022-01-17,12344309617.0,3212.304931640625,3355.8193359375,3157.22412109375,3350.947265625,0.2985897526779122,0.1984781597559882
2022-01-18,13024154091.0,3164.025146484375,3236.01611328125,3096.12353515625,3212.28759765625,0.0550735112042028,0.18491873744665083
2022-01-19,13187424144.0,3095.825927734375,3171.158447265625,3055.21240234375,3163.850341796875,0.012535942976352,0.1798540688566481
2022-01-20,10645922764.0,3001.1201171875,3265.3369140625,3000.908203125,3095.271728515625,-0.1927215923479893,0.19086338904550496
2022-01-21,26796291874.0,2557.931640625,3029.0810546875,2496.81298828125,3002.956787109375,1.5170473680885328,0.6110611669576285
2022-01-22,27369692036.0,2405.18115234375,2615.247314453125,2330.247314453125,2561.145263671875,0.0213984891900793,0.5800329672337433
2022-01-23,16481489511.0,2535.0390625,2542.144775390625,2381.51513671875,2406.92431640625,-0.397819694524823,0.6248924283243583
2022-01-24,28220804648.0,2440.352294921875,2537.20849609375,2172.30126953125,2535.89111328125,0.7122727062481216,0.6559155850311483
2022-01-25,16179776932.0,2455.93505859375,2498.507080078125,2359.384765625,2440.3935546875,-0.4266720196744406,0.7029732850248245
2022-01-26,21229909340.0,2468.0302734375,2705.7841796875,2417.68310546875,2455.5791015625,0.312126207253943,0.7003349851820726
2022-01-27,16126522783.0,2423.001220703125,2510.45166015625,2328.4521484375,2467.1884765625,-0.2403866392111497,0.7052403161246115
2022-01-28,14666227351.0,2547.092041015625,2548.778564453125,2367.833740234375,2421.64697265625,-0.0905524056022412,0.41024200201657457
2022-01-29,11172062661.0,2597.084716796875,2627.609375,2526.98974609375,2546.590576171875,-0.2382456378437195,0.41799727279154264
2022-01-30,9501221177.0,2603.466552734375,2631.408447265625,2550.4609375,2598.56494140625,-0.1495553269525293,0.3936634389620097
2022-01-31,13778234614.0,2688.27880859375,2697.7353515625,2489.072265625,2603.263427734375,0.450154075704873,0.31787149841411483
2022-02-01,13194846235.0,2792.1171875,2802.3154296875,2682.621826171875,2687.89892578125,-0.0423413009970974,0.2729368961803837
2022-02-02,13876301217.0,2682.85400390625,2802.212158203125,2630.120361328125,2791.958984375,0.0516455417413206,0.23895890066385536
2022-02-03,12755505065.0,2679.16259765625,2712.482666015625,2587.783447265625,2682.22607421875,-0.080770526271576,0.22343198178907855
2022-02-04,18987223729.0,2983.5869140625,2983.5869140625,2675.44384765625,2681.0576171875,0.488551306455069,0.288269405747986
2022-02-05,13102093957.0,3014.648193359375,3054.130126953125,2966.781005859375,2984.446044921875,-0.3099520949453704,0.30193619384042847
2022-02-06,9466018022.0,3057.47607421875,3061.26123046875,2965.429931640625,3014.959716796875,-0.277518688763285,0.3199506336010603
2022-02-07,15197063785.0,3142.470703125,3182.5283203125,3002.927001953125,3057.422119140625,0.6054336416516912,0.3564325623635537
2022-02-08,17136080906.0,3122.608642578125,3219.47265625,3038.3779296875,3143.008544921875,0.1275915629777031,0.3539077062043554
2022-02-09,13951308490.0,3239.45703125,3263.15576171875,3063.16015625,3121.1826171875,-0.1858518545442259,0.36886573720955446
2022-02-10,18629485080.0,3077.482177734375,3271.316162109375,3070.378173828125,3240.113037109375,0.3353217078780257,0.3772416131162495
2022-02-11,16043881065.0,2927.383544921875,3127.45068359375,2888.707763671875,3077.4130859375,-0.1387909544411304,0.3460910128863593
