source_timestamp,target_timestamp,actual,fuzzy_state,forecast_labels,predicted
2018-09-08,2018-09-09,1585980000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-09,2018-09-10,1502960000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-10,2018-09-11,1568900000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-11,2018-09-12,1874850000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-12,2018-09-13,2330720000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-13,2018-09-14,2232190000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-14,2018-09-15,1670490000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-15,2018-09-16,1502260000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-16,2018-09-17,2019910000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-17,2018-09-18,1800640000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-18,2018-09-19,1733330000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-19,2018-09-20,1782070000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-20,2018-09-21,2836200000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-21,2018-09-22,1921820000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-22,2018-09-23,1693470000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-23,2018-09-24,1748740000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-24,2018-09-25,2120360000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-25,2018-09-26,1756100000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-26,2018-09-27,2030320000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-27,2018-09-28,2018120000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-28,2018-09-29,2208720000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-29,2018-09-30,1765560000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-09-30,2018-10-01,1597500000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-01,2018-10-02,1542080000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-02,2018-10-03,1683930000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-03,2018-10-04,1479500000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-04,2018-10-05,1547330000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-05,2018-10-06,1505070000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-06,2018-10-07,1470480000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-07,2018-10-08,1470740000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-08,2018-10-09,1405130000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-09,2018-10-10,1384040000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-10,2018-10-11,2167620000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-11,2018-10-12,1487900000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-12,2018-10-13,1167610000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-13,2018-10-14,1169260000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-14,2018-10-15,2865830000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-15,2018-10-16,1532280000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-16,2018-10-17,1444130000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-17,2018-10-18,1365860000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-18,2018-10-19,1264480000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-19,2018-10-20,1238780000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-20,2018-10-21,1190300000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-21,2018-10-22,1328980000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-22,2018-10-23,1237490000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-23,2018-10-24,1102220000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-24,2018-10-25,1102900000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-25,2018-10-26,1161310000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-26,2018-10-27,1084810000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-27,2018-10-28,1139140000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-28,2018-10-29,1517230000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-29,2018-10-30,1363500000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-30,2018-10-31,1442380000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-10-31,2018-11-01,1336700000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-01,2018-11-02,1451870000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-02,2018-11-03,1307150000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-03,2018-11-04,1749300000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-04,2018-11-05,1613510000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-05,2018-11-06,1856940000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-06,2018-11-07,1927830000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-07,2018-11-08,1769080000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-08,2018-11-09,1554750000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-09,2018-11-10,1377760000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-10,2018-11-11,1501600000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-11,2018-11-12,1452380000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-12,2018-11-13,1610260000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-13,2018-11-14,2595330000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-14,2018-11-15,2638410000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-15,2018-11-16,2015330000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-16,2018-11-17,1832800000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-17,2018-11-18,1810920000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-18,2018-11-19,2745160000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-19,2018-11-20,3134410000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-20,2018-11-21,2685930000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-21,2018-11-22,1792150000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-22,2018-11-23,1998010000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-23,2018-11-24,1800960000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-24,2018-11-25,2466750000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-25,2018-11-26,2139490000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-26,2018-11-27,2320010000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-27,2018-11-28,2673470000.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-28,2018-11-29,2196099151.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-29,2018-11-30,2020748396.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-11-30,2018-12-01,2131475768.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-01,2018-12-02,1856199149.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-02,2018-12-03,1772756193.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-03,2018-12-04,1748116495.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-04,2018-12-05,1990157607.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-05,2018-12-06,2310716932.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-06,2018-12-07,2554304530.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-07,2018-12-08,1855759401.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-08,2018-12-09,1875567180.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-09,2018-12-10,1756437577.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-10,2018-12-11,1707497898.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-11,2018-12-12,1533050103.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-12,2018-12-13,1754475622.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-13,2018-12-14,1651491877.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-14,2018-12-15,1496176898.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-15,2018-12-16,1565817037.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-16,2018-12-17,2101453024.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-17,2018-12-18,2277514076.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-18,2018-12-19,2456482115.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-19,2018-12-20,3063842618.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-20,2018-12-21,2632539990.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-21,2018-12-22,2338772939.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-22,2018-12-23,3579715061.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-23,2018-12-24,4370343387.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-24,2018-12-25,3298280609.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-25,2018-12-26,2720469126.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-26,2018-12-27,2612804378.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-27,2018-12-28,3130201009.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-28,2018-12-29,3169029972.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-29,2018-12-30,2660086834.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-30,2018-12-31,2358360234.0,A1,"A1, A2, A3, A4",8007769401.142489
2018-12-31,2019-01-01,2258709868.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-01,2019-01-02,3328240369.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-02,2019-01-03,2676164880.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-03,2019-01-04,3126192535.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-04,2019-01-05,3338211928.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-05,2019-01-06,3231294371.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-06,2019-01-07,2712108388.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-07,2019-01-08,2459808140.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-08,2019-01-09,2369241197.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-09,2019-01-10,3397734456.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-10,2019-01-11,2667585234.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-11,2019-01-12,2212109224.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-12,2019-01-13,2268263944.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-13,2019-01-14,2798085735.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-14,2019-01-15,2735449164.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-15,2019-01-16,2746469340.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-16,2019-01-17,2594091285.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-17,2019-01-18,2305389800.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-18,2019-01-19,3048261797.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-19,2019-01-20,2964108269.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-20,2019-01-21,2421720343.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-21,2019-01-22,2552507405.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-22,2019-01-23,2556952198.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-23,2019-01-24,2520843420.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-24,2019-01-25,2606881898.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-25,2019-01-26,2412181169.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-26,2019-01-27,2775888287.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-27,2019-01-28,3366895505.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-28,2019-01-29,2900418606.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-29,2019-01-30,2874370355.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-30,2019-01-31,2828796031.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-01-31,2019-02-01,2541271519.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-01,2019-02-02,2385157838.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-02,2019-02-03,2519334757.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-03,2019-02-04,2491888675.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-04,2019-02-05,2515863999.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-05,2019-02-06,2593048199.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-06,2019-02-07,2326764622.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-07,2019-02-08,3656841347.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-08,2019-02-09,2884650400.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-09,2019-02-10,3148766590.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-10,2019-02-11,3222473887.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-11,2019-02-12,3149576429.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-12,2019-02-13,3386585799.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-13,2019-02-14,3331701628.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-14,2019-02-15,3021741615.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-15,2019-02-16,2905833287.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-16,2019-02-17,4236081130.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-17,2019-02-18,5387525773.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-18,2019-02-19,5310842625.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-02-19,2019-02-20,4500094965.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-02-20,2019-02-21,3995766856.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-21,2019-02-22,3731099284.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-22,2019-02-23,4519468458.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-23,2019-02-24,5957715043.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-24,2019-02-25,4914392068.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-02-25,2019-02-26,3791292839.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-02-26,2019-02-27,4469776860.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-27,2019-02-28,4535438953.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-02-28,2019-03-01,3756124824.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-01,2019-03-02,3747176425.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-02,2019-03-03,3454374053.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-03,2019-03-04,4008171341.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-04,2019-03-05,4764849990.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-05,2019-03-06,4589054219.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-03-06,2019-03-07,4339206292.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-07,2019-03-08,4678816794.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-08,2019-03-09,5011918715.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-09,2019-03-10,4578438499.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-03-10,2019-03-11,4689807419.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-11,2019-03-12,4709988000.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-12,2019-03-13,4265162099.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-13,2019-03-14,4476532147.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-14,2019-03-15,4506861856.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-15,2019-03-16,4839003569.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-16,2019-03-17,3827157729.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-03-17,2019-03-18,4551739879.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-18,2019-03-19,4251488129.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-19,2019-03-20,4664134462.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-20,2019-03-21,5087247796.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-21,2019-03-22,4490899266.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-03-22,2019-03-23,4436568613.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-23,2019-03-24,4266845458.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-24,2019-03-25,4480516753.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-25,2019-03-26,4499271679.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-26,2019-03-27,5228240093.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-27,2019-03-28,4163212475.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-03-28,2019-03-29,5125602702.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-03-29,2019-03-30,5144662127.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-03-30,2019-03-31,4249050197.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-03-31,2019-04-01,4611999536.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-04-01,2019-04-02,9826645698.0,A1,"A1, A2, A3, A4",8007769401.142489
2019-04-02,2019-04-03,10622456246.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-04-03,2019-04-04,7953123529.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-04-04,2019-04-05,7531316908.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-05,2019-04-06,7167016221.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-06,2019-04-07,7596176020.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-07,2019-04-08,9304964610.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-08,2019-04-09,7632529578.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-04-09,2019-04-10,7856924879.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-10,2019-04-11,7859383417.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-11,2019-04-12,6237185309.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-12,2019-04-13,4959301561.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-13,2019-04-14,4846298303.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-14,2019-04-15,5672311824.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-15,2019-04-16,5180105341.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-16,2019-04-17,5596102715.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-17,2019-04-18,6971581464.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-18,2019-04-19,6541053061.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-19,2019-04-20,6142567812.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-20,2019-04-21,6005571688.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-21,2019-04-22,6094878077.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-22,2019-04-23,7097827092.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-23,2019-04-24,7351304156.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-24,2019-04-25,6820332362.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-25,2019-04-26,7505283355.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-26,2019-04-27,5863109118.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-27,2019-04-28,5379894433.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-28,2019-04-29,6053776253.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-29,2019-04-30,6275803460.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-04-30,2019-05-01,5789172433.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-05-01,2019-05-02,6044171062.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-05-02,2019-05-03,7299410672.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-05-03,2019-05-04,6658100049.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-05-04,2019-05-05,5938415562.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-05-05,2019-05-06,7540096853.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-05-06,2019-05-07,8411140170.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-05-07,2019-05-08,6416569598.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-05-08,2019-05-09,6546914198.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-05-09,2019-05-10,8036919053.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-05-10,2019-05-11,12578331654.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-05-11,2019-05-12,10326050090.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2019-05-12,2019-05-13,10367149039.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-05-13,2019-05-14,12751049755.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-05-14,2019-05-15,13460006534.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2019-05-15,2019-05-16,18661465873.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2019-05-16,2019-05-17,16037551694.0,A6,"A5, A7, A6, A4, A8, A3, A10, A14, A12, A9, A11, A21, A13, A17",32682450460.326424
2019-05-17,2019-05-18,10933142646.0,A5,"A3, A4, A5, A8, A6, A7, A9, A13, A2",20619273053.614273
2019-05-18,2019-05-19,12049250894.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-05-19,2019-05-20,10834541285.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2019-05-20,2019-05-21,11545049593.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-05-21,2019-05-22,9818257463.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2019-05-22,2019-05-23,10671663487.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-05-23,2019-05-24,9929433206.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-05-24,2019-05-25,8924985385.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-05-25,2019-05-26,9664267731.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-05-26,2019-05-27,12074664736.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-05-27,2019-05-28,10362846898.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2019-05-28,2019-05-29,9819132174.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-05-29,2019-05-30,13604268584.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-05-30,2019-05-31,11255023515.0,A4,"A3, A4, A6, A5, A7, A10, A9, A8, A2",19522620562.09499
2019-05-31,2019-06-01,9942869852.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-06-01,2019-06-02,8744111713.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-06-02,2019-06-03,9375712917.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-06-03,2019-06-04,10132549747.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-06-04,2019-06-05,8548917062.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-06-05,2019-06-06,8265146806.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-06-06,2019-06-07,8379534528.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-06-07,2019-06-08,7225996863.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-06-08,2019-06-09,7566421456.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-06-09,2019-06-10,8141159848.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-06-10,2019-06-11,7382269700.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-06-11,2019-06-12,8645598618.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-06-12,2019-06-13,8442077836.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-06-13,2019-06-14,8676891267.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-06-14,2019-06-15,8126853944.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-06-15,2019-06-16,9676746453.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-06-16,2019-06-17,6009795781.0,A3,"A2, A3, A4, A5, A7, A8, A6, A1, A10",16598213918.043562
2019-06-17,2019-06-18,6205242504.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-06-18,2019-06-19,5516510947.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-06-19,2019-06-20,6408981097.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
2019-06-20,2019-06-21,9331694140.0,A2,"A1, A2, A3, A4, A5, A8, A6",13412699537.916111
