timestamp,value,returns,volatility
2018-01-08,8450970112.0,0.5172624930690068,0.30508345407770826
2018-01-09,7965459968.0,-0.0574502261356476,0.30500752718782703
2018-01-10,9214950400.0,0.15686356306097,0.305368724332306
2018-01-11,7235899904.0,-0.2147651815901256,0.27762750369095635
2018-01-12,5222300160.0,-0.2782791042876206,0.3224800707026771
2018-01-13,5746760192.0,0.1004270179675004,0.18997494960824612
2018-01-14,4841630208.0,-0.1575026543233909,0.1950205628732219
2018-01-15,4781100032.0,-0.0125020237811602,0.1543564259550342
2018-01-16,8405139968.0,0.757992912037863,0.4041655463180729
2018-01-17,8545160192.0,0.0166588807007479,0.35723026158503707
2018-01-18,5938319872.0,-0.3050662903242621,0.4107644906624595
2018-01-19,4084450048.0,-0.312187599179568,0.43626673291738854
2018-01-20,3975190016.0,-0.026750243170069,0.43665178485640366
2018-01-21,3378089984.0,-0.1502066642340852,0.15261411950602038
2018-01-22,3810099968.0,0.1278858722077192,0.1879901402458817
2018-01-23,3556699904.0,-0.0665074581056242,0.16195677424091615
2018-01-24,3944039936.0,0.1089043333581174,0.11822320069044638
2018-01-25,4050190080.0,0.0269140641886238,0.11777413357656812
2018-01-26,3617690112.0,-0.106785103774685,0.10383973465556443
2018-01-27,3002870016.0,-0.1699482479056514,0.11032725931693013
2018-01-28,5372329984.0,0.7890651128337085,0.3845367383867156
2018-01-29,3715079936.0,-0.3084788263073306,0.4324760366795047
2018-01-30,4107859968.0,0.1057258629064394,0.43303537834954364
2018-01-31,3757560064.0,-0.0852755222253963,0.43104272274735517
2018-02-01,5261680128.0,0.400291688856953,0.42836541084960705
2018-02-02,6713290240.0,0.2758833826243569,0.28276429301279393
2018-02-03,3243480064.0,-0.516856869277858,0.3589821121141973
2018-02-04,2997090048.0,-0.0759647080106116,0.35934938187351806
2018-02-05,4269530112.0,0.4245585029549301,0.3993468856210912
2018-02-06,6518269952.0,0.5266949245022681,0.42608966310162233
2018-02-07,3896179968.0,-0.4022677801485446,0.47222986333586175
2018-02-08,3708189952.0,-0.0482498286896382,0.3845417455958576
2018-02-09,2495820032.0,-0.3269438555449707,0.4250460075788218
2018-02-10,2930530048.0,0.174175225147003,0.3800036198004416
2018-02-11,2486650112.0,-0.1514674576713297,0.2293406139250916
2018-02-12,2243450112.0,-0.0978022596851776,0.1813236912720381
2018-02-13,2081170048.0,-0.0723350446403864,0.1802521165390631
2018-02-14,2818370048.0,0.3542238178511399,0.21505742179308296
2018-02-15,2900100096.0,0.0289990478922375,0.20204958004528323
2018-02-16,2369449984.0,-0.1829764816503768,0.20881342156013943
2018-02-17,2525720064.0,0.0659520483889648,0.20115993605188195
2018-02-18,2567290112.0,0.0164586917578526,0.19263787399757373
2018-02-19,2169019904.0,-0.1551325290968908,0.11481451661874438
2018-02-20,2545260032.0,0.1734608923164589,0.15075073758364027
2018-02-21,2531729920.0,-0.005315807355592,0.11935501737655349
2018-02-22,2150370048.0,-0.1506321306184191,0.1362057046808096
2018-02-23,2334820096.0,0.0857759566413007,0.14464874862889793
2018-02-24,1926579968.0,-0.1748486440987015,0.14976012632364524
2018-02-25,1646960000.0,-0.1451380023899428,0.11321235403924099
2018-02-26,2044480000.0,0.2413659105260601,0.18427223042293803
2018-02-27,2053980032.0,0.0046466739708874,0.171205899590398
2018-02-28,1963980032.0,-0.0438173685224998,0.1651220609032027
2018-03-01,1868519936.0,-0.048605431035258,0.14457895530255863
2018-03-02,1894419968.0,0.0138612553716954,0.11952584268021887
2018-03-03,1699369984.0,-0.1029602660944924,0.04701071504233683
2018-03-04,1697939968.0,-0.0008414977394352,0.0458934456135483
2018-03-05,1898489984.0,0.1181137259147198,0.08219413607182728
2018-03-06,1943069952.0,0.0234818031044192,0.07868014045793136
2018-03-07,2175419904.0,0.1195787891016699,0.09280306362622538
2018-03-08,1891640064.0,-0.1304483053952971,0.10301068534602463
2018-03-09,2233019904.0,0.1804676515880772,0.12146848195926264
2018-03-10,1532960000.0,-0.3135036560784726,0.19988745805383268
2018-03-11,1562680064.0,0.0193873708381171,0.1996521218536357
2018-03-12,1764999936.0,0.129469797856204,0.20148219426923905
2018-03-13,1425959936.0,-0.1920906585234006,0.2113504486129916
2018-03-14,1810560000.0,0.2697130924160831,0.2364065233950269
2018-03-15,1770460032.0,-0.0221478260869565,0.1724257109891001
2018-03-16,1417350016.0,-0.1994453473208933,0.20410372312629274
2018-03-17,1267810048.0,-0.1055067317965867,0.19274128696059514
2018-03-18,2685499904.0,1.1182194511208037,0.5360707413667546
2018-03-19,2046790016.0,-0.237836496306946,0.5694640367192167
2018-03-20,1833680000.0,-0.1041191398893358,0.5753922361511818
2018-03-21,1781270016.0,-0.0285818594302168,0.5584112563085591
2018-03-22,1523459968.0,-0.1447338391620913,0.5627782102705169
2018-03-23,1596349952.0,0.0478450274579187,0.10927428477166666
2018-03-24,1300009984.0,-0.1856359676202126,0.09337153187003845
2018-03-25,1151170048.0,-0.1144913791677464,0.09406939904357127
2018-03-26,1638880000.0,0.4236645601119739,0.25007781352119496
2018-03-27,1617939968.0,-0.0127770379771551,0.23689761773468052
2018-03-28,1514179968.0,-0.0641309331941789,0.24026122238096226
2018-03-29,1970230016.0,0.3011861586059499,0.24014318350787478
2018-03-30,1878130048.0,-0.0467457947813541,0.22604114948909534
2018-03-31,1323920000.0,-0.2950860876701121,0.21300605956838695
2018-04-01,1256930048.0,-0.0505996978669406,0.2132010871722804
2018-04-02,1102259968.0,-0.1230538487373323,0.21707821991867093
2018-04-03,1363399936.0,0.2369132288037516,0.1920748105628777
2018-04-04,1287730048.0,-0.0555008739563267,0.192012506195107
2018-04-05,1210680064.0,-0.0598339567517802,0.14137586628166549
2018-04-06,967105984.0,-0.2011878176925196,0.16597638008409268
2018-04-07,951475008.0,-0.0161626298033535,0.1594456324844643
2018-04-08,948488000.0,-0.0031393446752517,0.07882328018917217
2018-04-09,1478390016.0,0.5586807803577905,0.2919569374954738
2018-04-10,1196000000.0,-0.1910118527207369,0.31025192453582273
2018-04-11,1439040000.0,0.2032107023411371,0.2869354613170194
2018-04-12,2519360000.0,0.7507227040249056,0.3891753572443178
2018-04-13,2419249920.0,-0.0397363139845039,0.39573721902888304
2018-04-14,1519079936.0,-0.3720863961008211,0.43495341043231106
2018-04-15,1726089984.0,0.1362733080031939,0.40970595300693863
2018-04-16,1758979968.0,0.0190546172591661,0.41039404382865047
2018-04-17,1760359936.0,0.0007845274108317,0.1909737037261291
2018-04-18,1762940032.0,0.0014656638947729,0.19247193453371675
2018-04-19,2256869888.0,0.2801739407095158,0.12156101440172297
2018-04-20,2849469952.0,0.262576086973783,0.1450671473292626
2018-04-21,2612460032.0,-0.0831768448141193,0.16711420038664385
2018-04-22,2426269952.0,-0.0712700204861928,0.179624359720196
2018-04-23,2386830080.0,-0.0162553519518672,0.1816739962503292
2018-04-24,3581860096.0,0.5006766195941355,0.255764590092835
2018-04-25,4216140032.0,0.1770811586718097,0.2464121474147419
2018-04-26,2984009984.0,-0.2922412535277007,0.2979193143057136
2018-04-27,2598129920.0,-0.1293159426640846,0.30533255281360644
2018-04-28,2496659968.0,-0.03905499537144,0.3066990499471239
2018-04-29,2740559872.0,0.0976904773281486,0.18550382721978087
2018-04-30,2853100032.0,0.041064660235965,0.15343092826505447
2018-05-01,2678960128.0,-0.061035330709358,0.08882486623883946
2018-05-02,2822269952.0,0.0534945714578398,0.06641411510703078
2018-05-03,4210939904.0,0.4920400867450401,0.21344257879601145
2018-05-04,3533410048.0,-0.1608975362855237,0.24983415853102708
2018-05-05,3035040000.0,-0.1410450644645928,0.2682381234235006
2018-05-06,3105570048.0,0.0232385892772417,0.26317634618104596
2018-05-07,4316120064.0,0.3897996172327844,0.30315607171404957
2018-05-08,2920489984.0,-0.3233529325656868,0.2710221326115622
2018-05-09,2877870080.0,-0.0145934087202813,0.2628105807968627
2018-05-10,2748950016.0,-0.0447970410116637,0.2544980745565264
2018-05-11,3290080000.0,0.1968496992853288,0.26886561753122684
2018-05-12,2668480000.0,-0.1889315761318873,0.19565467733369496
2018-05-13,2362500096.0,-0.1146644921453411,0.14516571933629382
2018-05-14,3005110016.0,0.2720041878889303,0.20042690914527939
2018-05-15,2523069952.0,-0.1604067942383111,0.21639362381215924
2018-05-16,2476130048.0,-0.0186042816461713,0.18710632160816998
2018-05-17,2350619904.0,-0.0506880258980646,0.16936113940513944
2018-05-18,2305740032.0,-0.0190927814078443,0.1603814088477415
2018-05-19,2021549952.0,-0.1232533052537988,0.06426142313200846
2018-05-20,2156910080.0,0.0669585868338711,0.06849874057498372
2018-05-21,2005170048.0,-0.0703506527263296,0.07042940703438806
2018-05-22,2230469888.0,0.1123594680783901,0.09668298841972744
2018-05-23,2995429888.0,0.3429591244945782,0.18252701018625986
2018-05-24,2791099904.0,-0.0682139097358168,0.16947296305878226
2018-05-25,2110919936.0,-0.2436960307387119,0.22258044843649538
2018-05-26,1694300032.0,-0.1973641429477692,0.24117258858706608
2018-05-27,1788790016.0,0.0557693337752354,0.235202365217969
2018-05-28,2356900096.0,0.3175946169860555,0.225430557099644
2018-05-29,2330820096.0,-0.0110653820432446,0.22427588158554074
2018-05-30,2053970048.0,-0.1187779565120069,0.19794805249851144
2018-05-31,1985040000.0,-0.0335594221868613,0.16622026013384048
2018-06-01,1945890048.0,-0.0197225003022608,0.16807423707224226
2018-06-02,1880390016.0,-0.0336607055816546,0.04324254127499476
2018-06-03,1832550016.0,-0.0254415305298025,0.04097726403795704
2018-06-04,1903430016.0,0.0386783440458085,0.03043448410081896
2018-06-05,1844269952.0,-0.031080766564942,0.030069329509434282
2018-06-06,1756530048.0,-0.0475743282076744,0.03369840686952537
2018-06-07,1880140032.0,0.0703716877150739,0.05079341422187585
2018-06-08,1637779968.0,-0.1289053261326441,0.07802762849811257
2018-06-09,1519309952.0,-0.0723357339293089,0.07288766396081256
2018-06-10,2234880000.0,0.4709835850532229,0.2417509840878741
2018-06-11,1982119936.0,-0.1130978235967926,0.2505546760925512
2018-06-12,1932760064.0,-0.0249025657345489,0.2518008321664608
2018-06-13,2080130048.0,0.0762484628821469,0.23642298246711152
2018-06-14,2458650112.0,0.181969422711786,0.22597552304189644
2018-06-15,1808269952.0,-0.2645273342577994,0.17186302618476623
2018-06-16,1314109952.0,-0.2732777810378612,0.20350644077501825
2018-06-17,1264870016.0,-0.0374701796642356,0.2030277624302675
2018-06-18,1513869952.0,0.1968581220601879,0.22924174895453173
2018-06-19,1726569984.0,0.1405008611994698,0.21979095095501114
2018-06-20,1596290048.0,-0.0754559254517887,0.18694571670002266
2018-06-21,1462070016.0,-0.0840824837366899,0.131073872966742
2018-06-22,2226030080.0,0.5225194796690229,0.24808690082055626
2018-06-23,1651379968.0,-0.2581502007376288,0.30005605888230974
2018-06-24,2490579968.0,0.508181046313867,0.36589713292082393
2018-06-25,4007950080.0,0.6092436827950911,0.3997976981055765
2018-06-26,1356560000.0,-0.6615327105072126,0.5707372936297054
2018-06-27,1368940032.0,0.0091260482396651,0.5303813052940041
2018-06-28,1360790016.0,-0.0059535230247397,0.5062168621362684
2018-06-29,1564499968.0,0.149699769696135,0.4553319513301854
2018-06-30,1475939968.0,-0.056605945548987,0.3160115894132744
2018-07-01,1511730048.0,0.0242490079379704,0.07651177593742339
2018-07-02,1625789952.0,0.0754499152483605,0.07897566635343953
2018-07-03,1683939968.0,0.0357672379070035,0.07537625646117228
2018-07-04,1549769984.0,-0.0796762275078918,0.0654071871638279
2018-07-05,1828610048.0,0.1799235156692775,0.09376647334365762
2018-07-06,1627609984.0,-0.1099195884982908,0.11801779764935055
2018-07-07,1358360064.0,-0.1654265595854197,0.13744605341860147
2018-07-08,1344560000.0,-0.0101593563928569,0.13361149506352796
2018-07-09,1533799936.0,0.1407448801094781,0.15123308339868738
2018-07-10,1789069952.0,0.1664297996163171,0.14744962183774973
2018-07-11,1422470016.0,-0.2049109011026528,0.17021340197042392
2018-07-12,1495440000.0,0.0512980823351147,0.14842365628372
2018-07-13,1489670016.0,-0.0038583854918953,0.14803769042424875
2018-07-14,1235820032.0,-0.1704068560644238,0.15504767363423755
2018-07-15,1350160000.0,0.092521536339686,0.13337452004093597
2018-07-16,1858680064.0,0.3766368904426143,0.19882830543301153
2018-07-17,2288100096.0,0.2310349372747131,0.21066918966439585
2018-07-18,2371559936.0,0.0364756070531626,0.2061741582297044
2018-07-19,2068739968.0,-0.1276880939854096,0.19186968343465707
2018-07-20,1821350016.0,-0.1195848467312059,0.2211706758936175
2018-07-21,1504310016.0,-0.1740686837866972,0.1664928703386612
2018-07-22,1338589952.0,-0.1101635050204971,0.07962460943919956
2018-07-23,1596999936.0,0.1930464094802946,0.14781470208128966
2018-07-24,2287520000.0,0.4323857806341202,0.26035464478362075
2018-07-25,1930780032.0,-0.1559505350772889,0.2665133113301488
2018-07-26,1621560064.0,-0.1601528723495727,0.26381647394224855
2018-07-27,1734259968.0,0.069500912425036,0.2501608885640477
2018-07-28,1531890048.0,-0.1166894950780528,0.2521998215295471
2018-07-29,1631910016.0,0.0652918713915426,0.11717352657954778
2018-07-30,2141590000.0,0.3123211322945884,0.18715287581324214
2018-07-31,1820680000.0,-0.149846609294963,0.18451739100680767
2018-08-01,1888060000.0,0.0370081508007997,0.18361762547383523
2018-08-02,1569300000.0,-0.1688293804222324,0.19512393014164883
2018-08-03,1722340000.0,0.0975211877907347,0.1975449957971296
2018-08-04,1466540000.0,-0.148518875483354,0.12425974525242676
2018-08-05,1396820000.0,-0.0475404694041757,0.11520439247673583
2018-08-06,1384880000.0,-0.0085479875717701,0.10860350715122076
2018-08-07,1828350000.0,0.3202226907746519,0.1784366393116926
2018-08-08,2016080000.0,0.1026772773265511,0.17884761719728803
2018-08-09,1616610000.0,-0.1981419388119518,0.19299527343962147
2018-08-10,1699400000.0,0.0512121043418016,0.18757548464842325
2018-08-11,1790370000.0,0.0535306578792516,0.18447186745221403
2018-08-12,1625420000.0,-0.0921317939867177,0.1249063476425403
2018-08-13,1751190000.0,0.0773769241180741,0.11925229051922966
2018-08-14,2137850000.0,0.2207984284971933,0.11112828779688609
2018-08-15,1878150000.0,-0.1214771850223355,0.1387763323381658
2018-08-16,1552970000.0,-0.1731384607193248,0.16308895733165754
2018-08-17,1995460000.0,0.2849314539237719,0.202492759708516
2018-08-18,1764020000.0,-0.1159832820502541,0.21582032720099298
2018-08-19,1447910000.0,-0.1791986485413997,0.1955090620226652
2018-08-20,1413790000.0,-0.023565000587053,0.19281886586485883
2018-08-21,1164120000.0,-0.1765962413088223,0.1934147966318815
2018-08-22,1507660000.0,0.2951070336391437,0.19772144426844376
2018-08-23,1271160000.0,-0.1568656063038085,0.20243582589969317
2018-08-24,1450170000.0,0.1408241291418861,0.20126026596057658
2018-08-25,1208360000.0,-0.16674596771413,0.21776740325043795
2018-08-26,1206650000.0,-0.0014151411830911,0.1980357771766327
2018-08-27,1406790000.0,0.1658641693946048,0.15786714140926514
2018-08-28,1513350000.0,0.0757469131853367,0.13388754146659024
2018-08-29,1474460000.0,-0.0256979548683384,0.12375285021344391
2018-08-30,1513100000.0,0.026206204305305,0.07584518557916417
2018-08-31,1411910000.0,-0.0668759500363491,0.09072763041411815
2018-09-01,1546630000.0,0.0954168466828622,0.06794311849283208
2018-09-02,1321050000.0,-0.1458525956434312,0.0914717003269005
2018-09-03,1394490000.0,0.0555921426138299,0.09794738231496943
2018-09-04,1554870000.0,0.1150097885248371,0.11247167975614056
2018-09-05,2390390000.0,0.5373568208274646,0.24948955141311072
2018-09-06,2097310000.0,-0.122607607963554,0.27511084177619927
2018-09-07,1678260000.0,-0.199803557890822,0.28735639444415517
2018-09-08,1517200000.0,-0.0959684435069655,0.2979906250785833
2018-09-09,1585980000.0,0.0453335090957025,0.2956230314031479
2018-09-10,1502960000.0,-0.0523461834323257,0.09050906085364079
2018-09-11,1568900000.0,0.0438734231117261,0.10301034386222176
2018-09-12,1874850000.0,0.1950092421441773,0.11209909430430888
2018-09-13,2330720000.0,0.2431501186761606,0.1211836324058103
2018-09-14,2232190000.0,-0.0422744902862635,0.13563285812285758
2018-09-15,1670490000.0,-0.2516362854416515,0.19818264093702903
2018-09-16,1502260000.0,-0.1007069781920274,0.20737722787470486
2018-09-17,2019910000.0,0.3445808315471357,0.24781507041595174
2018-09-18,1800640000.0,-0.1085543415300681,0.22401986791012832
2018-09-19,1733330000.0,-0.0373811533676914,0.2239729058488039
2018-09-20,1782070000.0,0.0281192848447786,0.18686347216056926
2018-09-21,2836200000.0,0.5915199739628634,0.2952481935197059
2018-09-22,1921820000.0,-0.3223961638812496,0.3403044438401425
2018-09-23,1693470000.0,-0.1188196605301225,0.341380556567959
2018-09-24,1748740000.0,0.0326371296804786,0.33944802322415624
2018-09-25,2120360000.0,0.2125072909637797,0.347455714596637
2018-09-26,1756100000.0,-0.1717915825614518,0.20416270573811854
2018-09-27,2030320000.0,0.1561528386766129,0.16717387707341486
2018-09-28,2018120000.0,-0.006008905000197,0.1501387136569216
2018-09-29,2208720000.0,0.0944443343309615,0.15143610287343912
2018-09-30,1765560000.0,-0.2006410952950125,0.15798726735682106
2018-10-01,1597500000.0,-0.0951879290423435,0.1432934194127415
2018-10-02,1542080000.0,-0.0346917057902973,0.10926560078694621
2018-10-03,1683930000.0,0.0919861485785433,0.1262437021756415
2018-10-04,1479500000.0,-0.1214005332763238,0.10932747715053541
2018-10-05,1547330000.0,0.0458465697870902,0.09081800549270255
2018-10-06,1505070000.0,-0.0273115624979803,0.08190778373156725
2018-10-07,1470480000.0,-0.0229823197592138,0.08115761598875136
2018-10-08,1470740000.0,0.0001768130134378,0.06114633161077823
2018-10-09,1405130000.0,-0.0446101962277493,0.03495802059985773
2018-10-10,1384040000.0,-0.0150092873968956,0.016439782837608972
2018-10-11,2167620000.0,0.566154157394295,0.2629046001541813
2018-10-12,1487900000.0,-0.3135789483396536,0.3215655574194823
2018-10-13,1167610000.0,-0.2152631225216749,0.34180269272530206
2018-10-14,1169260000.0,0.0014131430871608,0.3410701119978375
2018-10-15,2865830000.0,1.45097754135094,0.729159696500852
2018-10-16,1532280000.0,-0.4653276712156687,0.7785474209117141
2018-10-17,1444130000.0,-0.0575286501161668,0.7532394606886182
2018-10-18,1365860000.0,-0.0541987217217286,0.7373723981276429
2018-10-19,1264480000.0,-0.0742242982443296,0.7425830792477905
2018-10-20,1238780000.0,-0.0203245602935594,0.18607045889519414
2018-10-21,1190300000.0,-0.0391352782576406,0.020344467993805213
2018-10-22,1328980000.0,0.1165084432496008,0.07574094262525347
2018-10-23,1237490000.0,-0.0688422700115878,0.07792233582736448
2018-10-24,1102220000.0,-0.1093099742220139,0.08554762621912208
2018-10-25,1102900000.0,0.0006169367276949,0.0862954309477673
2018-10-26,1161310000.0,0.0529603771874149,0.09090422772517807
2018-10-27,1084810000.0,-0.0658738838036355,0.06437843034509909
2018-10-28,1139140000.0,0.0500825029267797,0.07172576350327572
2018-10-29,1517230000.0,0.3319082816861842,0.15205357016630436
2018-10-30,1363500000.0,-0.1013228053755858,0.17010537472251339
2018-10-31,1442380000.0,0.0578511184451777,0.17011519140201875
2018-11-01,1336700000.0,-0.0732677935079521,0.17145039081180433
2018-11-02,1451870000.0,0.0861599461360065,0.17205237090063186
2018-11-03,1307150000.0,-0.0996783458574114,0.09075670532025039
2018-11-04,1749300000.0,0.3382549822132119,0.17418015270660914
2018-11-05,1613510000.0,-0.0776253358486251,0.18515216379685484
2018-11-06,1856940000.0,0.1508698427651518,0.17950303246697158
2018-11-07,1927830000.0,0.0381757084235354,0.18034510897218667
2018-11-08,1769080000.0,-0.0823464724586711,0.17639166859417876
2018-11-09,1554750000.0,-0.1211533678522169,0.11181249431145897
2018-11-10,1377760000.0,-0.1138382376587875,0.11762814725399527
2018-11-11,1501600000.0,0.0898850307745906,0.09590326597420962
2018-11-12,1452380000.0,-0.0327783697389451,0.08664278191195954
2018-11-13,1610260000.0,0.1087043335766122,0.1091449310879302
2018-11-14,2595330000.0,0.6117459292288201,0.2828683880456643
2018-11-15,2638410000.0,0.0165990452081237,0.25949096420347023
2018-11-16,2015330000.0,-0.2361573826660754,0.3159683184631534
2018-11-17,1832800000.0,-0.0905707750095518,0.32273283368708533
2018-11-18,1810920000.0,-0.0119380183326058,0.3247467243611803
2018-11-19,2745160000.0,0.515892474543326,0.2841754791374752
2018-11-20,3134410000.0,0.1417950137696892,0.28723328612587784
2018-11-21,2685930000.0,-0.1430827492255321,0.26509645047317837
2018-11-22,1792150000.0,-0.3327636982348758,0.3208677032979068
2018-11-23,1998010000.0,0.114867617107943,0.32134194681350653
2018-11-24,1800960000.0,-0.0986231300143642,0.1962339280626838
2018-11-25,2466750000.0,0.3696861673773988,0.26887559186693666
2018-11-26,2139490000.0,-0.1326684909293605,0.26770200883108175
2018-11-27,2320010000.0,0.0843752483068394,0.2009410735890298
2018-11-28,2673470000.0,0.1523527915827949,0.20382742534153026
2018-11-29,2196099151.0,-0.1785585209484302,0.2230781229774187
2018-11-30,2020748396.0,-0.0798464654567866,0.14267584304342143
2018-12-01,2131475768.0,0.0547952294403306,0.13357798482140149
2018-12-02,1856199149.0,-0.1291483689998956,0.13660396956380882
2018-12-03,1772756193.0,-0.0449536656909651,0.08863974049753429
2018-12-04,1748116495.0,-0.0138990900707574,0.0692694584718289
2018-12-05,1990157607.0,0.1384582278654147,0.10131756833442361
2018-12-06,2310716932.0,0.1610723310920168,0.12401666394866397
2018-12-07,2554304530.0,0.1054164595527358,0.09285119233759684
2018-12-08,1855759401.0,-0.2734776221063978,0.1791969906019619
2018-12-09,1875567180.0,0.0106736783816514,0.1782488521091758
2018-12-10,1756437577.0,-0.063516574756869,0.16976399141813828
2018-12-11,1707497898.0,-0.0278630334723247,0.1400448658453546
2018-12-12,1533050103.0,-0.1021657450965717,0.11011533089643795
2018-12-13,1754475622.0,0.1444346264787408,0.09477387663745379
2018-12-14,1651491877.0,-0.0586977349292574,0.09647641667789586
2018-12-15,1496176898.0,-0.0940452576019542,0.10067031697366895
2018-12-16,1565817037.0,0.0465453911854212,0.10599319854806855
2018-12-17,2101453024.0,0.3420808270334332,0.17564789197318054
2018-12-18,2277514076.0,0.083780627018194,0.17179777206496247
2018-12-19,2456482115.0,0.0785804315705138,0.15769048167861166
2018-12-20,3063842618.0,0.2472480867217712,0.12852579568287756
2018-12-21,2632539990.0,-0.1407717960009132,0.18474136056450394
2018-12-22,2338772939.0,-0.1115907268705915,0.15941265860658888
2018-12-23,3579715061.0,0.53059538243614,0.27754689680533645
2018-12-24,4370343387.0,0.2208634800612137,0.27942214541786004
2018-12-25,3298280609.0,-0.2453040145973316,0.3201067307512549
2018-12-26,2720469126.0,-0.1751856653504038,0.32557768756835126
2018-12-27,2612804378.0,-0.0395758021919929,0.3184966394269439
2018-12-28,3130201009.0,0.198023485935846,0.21218221226669992
2018-12-29,3169029972.0,0.0124046228623524,0.17272357472109975
2018-12-30,2660086834.0,-0.1605990295127445,0.15163685803190524
2018-12-31,2358360234.0,-0.1134273498682336,0.1391602079346506
2019-01-01,2258709868.0,-0.0422540901781504,0.1392564642217361
2019-01-02,3328240369.0,0.4735138922233637,0.2544882549422518
2019-01-03,2676164880.0,-0.1959219938179891,0.2751112015158149
2019-01-04,3126192535.0,0.1681614082761597,0.2686549493755099
2019-01-05,3338211928.0,0.0678203247644821,0.2514138399210105
2019-01-06,3231294371.0,-0.032028391038689,0.25006366369159577
2019-01-07,2712108388.0,-0.1606743067606452,0.15284416857630695
2019-01-08,2459808140.0,-0.0930273469586717,0.13026800715116701
2019-01-09,2369241197.0,-0.0368187020472254,0.08437125908779394
2019-01-10,3397734456.0,0.4341023870015037,0.23601260255564127
2019-01-11,2667585234.0,-0.2148929621944535,0.2595345616588829
2019-01-12,2212109224.0,-0.170744688565029,0.26098981625891854
2019-01-13,2268263944.0,0.0253851479803783,0.25763509909465415
2019-01-14,2798085735.0,0.2335803081477716,0.273897388510059
2019-01-15,2735449164.0,-0.022385508140979,0.17790051376390648
