timestamp,actual,predicted
2025-08-28,1.07375,1.0757857113506422
2025-08-29,1.07187,1.0761120128395179
2025-09-01,1.07175,1.0767658323097693
2025-09-02,1.0726,1.076785998702749
2025-09-03,1.07331,1.0772296330807214
2025-09-04,1.07532,1.077259403631577
2025-09-05,1.0754,1.0772128453543814
2025-09-08,1.07889,1.0772228973866815
2025-09-09,1.07832,1.0774000161300787
2025-09-10,1.08483,1.0780155991451328
