timestamp,actual,predicted
2024-12-21,31579389836.0,57342710283.649025
2024-12-22,24780768375.0,52380044450.58405
2024-12-23,34496081389.0,52131517422.658966
2024-12-24,23083678195.0,52995280246.0383
2024-12-25,17651873225.0,52933249352.700615
2024-12-26,22247726776.0,51453872652.01098
2024-12-27,24091627403.0,50019995538.7534
2024-12-28,14305648523.0,49128325508.547615
2024-12-29,13440907792.0,48490992946.67471
2024-12-30,26981583962.0,47783981440.54655
