timestamp,actual,predicted
2024-12-21,31579389836.0,44427726538.7473
2024-12-22,24780768375.0,21834791320.622143
2024-12-23,34496081389.0,11942770143.96929
2024-12-24,23083678195.0,5721718378.457925
2024-12-25,17651873225.0,19186072745.87354
2024-12-26,22247726776.0,23909666154.28581
2024-12-27,24091627403.0,28345160281.741253
2024-12-28,14305648523.0,16155070387.449287
2024-12-29,13440907792.0,6082883094.133448
2024-12-30,26981583962.0,0.0
