timestamp,actual,predicted
2024-02-07,21126587775,20235543471.109024
2024-02-08,26154524080,14823318970.194155
2024-02-09,39316770844,19505374060.87944
2024-02-10,16398681570,9601409711.074402
2024-02-11,19315867136,17573448302.96703
2024-02-12,34511985805,12860992523.184498
2024-02-13,35593051468,20797565166.326756
2024-02-14,39105608050,12374036310.818842
2024-02-15,38564360533,21038534533.236168
2024-02-16,31944822784,10104616965.492535
