timestamp,actual,predicted
2024-12-26,22247726776.0,26565603298.753273
2024-12-27,24091627403.0,31223823888.132915
2024-12-28,14305648523.0,32363863333.17376
2024-12-29,13440907792.0,32375697457.941807
2024-12-30,26981583962.0,32263657362.329037
